a_c_c_x___A_b_s_o_l_u_t_e_ _e_n_e_r_g_y,a_c_c_x___A_v_e_r_a_g_e_ _p_o_w_e_r,a_c_c_x___E_C_D_F_ _P_e_r_c_e_n_t_i_l_e_ _C_o_u_n_t___0,a_c_c_x___E_C_D_F_ _P_e_r_c_e_n_t_i_l_e_ _C_o_u_n_t___1,a_c_c_x___E_C_D_F_ _P_e_r_c_e_n_t_i_l_e___0,a_c_c_x___E_C_D_F_ _P_e_r_c_e_n_t_i_l_e___1,a_c_c_x___E_C_D_F___0,a_c_c_x___E_C_D_F___1,a_c_c_x___E_C_D_F___2,a_c_c_x___E_C_D_F___3,a_c_c_x___E_C_D_F___4,a_c_c_x___E_C_D_F___5,a_c_c_x___E_C_D_F___6,a_c_c_x___E_C_D_F___7,a_c_c_x___E_C_D_F___8,a_c_c_x___E_C_D_F___9,a_c_c_x___E_n_t_r_o_p_y,a_c_c_x___H_i_s_t_o_g_r_a_m_ _m_o_d_e,a_c_c_x___I_n_t_e_r_q_u_a_r_t_i_l_e_ _r_a_n_g_e,a_c_c_x___K_u_r_t_o_s_i_s,a_c_c_x___M_a_x,a_c_c_x___M_e_a_n,a_c_c_x___M_e_a_n_ _a_b_s_o_l_u_t_e_ _d_e_v_i_a_t_i_o_n,a_c_c_x___M_e_d_i_a_n,a_c_c_x___M_e_d_i_a_n_ _a_b_s_o_l_u_t_e_ _d_e_v_i_a_t_i_o_n,a_c_c_x___M_i_n,a_c_c_x___P_e_a_k_ _t_o_ _p_e_a_k_ _d_i_s_t_a_n_c_e,a_c_c_x___R_o_o_t_ _m_e_a_n_ _s_q_u_a_r_e,a_c_c_x___S_k_e_w_n_e_s_s,a_c_c_x___S_t_a_n_d_a_r_d_ _d_e_v_i_a_t_i_o_n,a_c_c_x___V_a_r_i_a_n_c_e,a_c_c_y___A_b_s_o_l_u_t_e_ _e_n_e_r_g_y,a_c_c_y___A_v_e_r_a_g_e_ _p_o_w_e_r,a_c_c_y___E_C_D_F_ _P_e_r_c_e_n_t_i_l_e_ _C_o_u_n_t___0,a_c_c_y___E_C_D_F_ _P_e_r_c_e_n_t_i_l_e_ _C_o_u_n_t___1,a_c_c_y___E_C_D_F_ _P_e_r_c_e_n_t_i_l_e___0,a_c_c_y___E_C_D_F_ _P_e_r_c_e_n_t_i_l_e___1,a_c_c_y___E_C_D_F___0,a_c_c_y___E_C_D_F___1,a_c_c_y___E_C_D_F___2,a_c_c_y___E_C_D_F___3,a_c_c_y___E_C_D_F___4,a_c_c_y___E_C_D_F___5,a_c_c_y___E_C_D_F___6,a_c_c_y___E_C_D_F___7,a_c_c_y___E_C_D_F___8,a_c_c_y___E_C_D_F___9,a_c_c_y___E_n_t_r_o_p_y,a_c_c_y___H_i_s_t_o_g_r_a_m_ _m_o_d_e,a_c_c_y___I_n_t_e_r_q_u_a_r_t_i_l_e_ _r_a_n_g_e,a_c_c_y___K_u_r_t_o_s_i_s,a_c_c_y___M_a_x,a_c_c_y___M_e_a_n,a_c_c_y___M_e_a_n_ _a_b_s_o_l_u_t_e_ _d_e_v_i_a_t_i_o_n,a_c_c_y___M_e_d_i_a_n,a_c_c_y___M_e_d_i_a_n_ _a_b_s_o_l_u_t_e_ _d_e_v_i_a_t_i_o_n,a_c_c_y___M_i_n,a_c_c_y___P_e_a_k_ _t_o_ _p_e_a_k_ _d_i_s_t_a_n_c_e,a_c_c_y___R_o_o_t_ _m_e_a_n_ _s_q_u_a_r_e,a_c_c_y___S_k_e_w_n_e_s_s,a_c_c_y___S_t_a_n_d_a_r_d_ _d_e_v_i_a_t_i_o_n,a_c_c_y___V_a_r_i_a_n_c_e,a_c_c_z___A_b_s_o_l_u_t_e_ _e_n_e_r_g_y,a_c_c_z___A_v_e_r_a_g_e_ _p_o_w_e_r,a_c_c_z___E_C_D_F_ _P_e_r_c_e_n_t_i_l_e_ _C_o_u_n_t___0,a_c_c_z___E_C_D_F_ _P_e_r_c_e_n_t_i_l_e_ _C_o_u_n_t___1,a_c_c_z___E_C_D_F_ _P_e_r_c_e_n_t_i_l_e___0,a_c_c_z___E_C_D_F_ _P_e_r_c_e_n_t_i_l_e___1,a_c_c_z___E_C_D_F___0,a_c_c_z___E_C_D_F___1,a_c_c_z___E_C_D_F___2,a_c_c_z___E_C_D_F___3,a_c_c_z___E_C_D_F___4,a_c_c_z___E_C_D_F___5,a_c_c_z___E_C_D_F___6,a_c_c_z___E_C_D_F___7,a_c_c_z___E_C_D_F___8,a_c_c_z___E_C_D_F___9,a_c_c_z___E_n_t_r_o_p_y,a_c_c_z___H_i_s_t_o_g_r_a_m_ _m_o_d_e,a_c_c_z___I_n_t_e_r_q_u_a_r_t_i_l_e_ _r_a_n_g_e,a_c_c_z___K_u_r_t_o_s_i_s,a_c_c_z___M_a_x,a_c_c_z___M_e_a_n,a_c_c_z___M_e_a_n_ _a_b_s_o_l_u_t_e_ _d_e_v_i_a_t_i_o_n,a_c_c_z___M_e_d_i_a_n,a_c_c_z___M_e_d_i_a_n_ _a_b_s_o_l_u_t_e_ _d_e_v_i_a_t_i_o_n,a_c_c_z___M_i_n,a_c_c_z___P_e_a_k_ _t_o_ _p_e_a_k_ _d_i_s_t_a_n_c_e,a_c_c_z___R_o_o_t_ _m_e_a_n_ _s_q_u_a_r_e,a_c_c_z___S_k_e_w_n_e_s_s,a_c_c_z___S_t_a_n_d_a_r_d_ _d_e_v_i_a_t_i_o_n,a_c_c_z___V_a_r_i_a_n_c_e
160.1544252836785,1.7143483759760063,934.0,3737.0,-0.1896638,0.1543672,0.00021404109589041095,0.0004280821917808219,0.0006421232876712328,0.0008561643835616438,0.0010702054794520547,0.0012842465753424657,0.0014982876712328766,0.0017123287671232876,0.0019263698630136985,0.0021404109589041095,0.9997892920330164,0.10413077500000001,0.30023655,-0.8454782469337285,0.2873112,0.002546464877739714,0.15717893686368575,0.040939925,0.116903175,-0.4454105,0.7327216999999999,0.18514758626408687,-0.5893311943474364,0.18513007377528895,0.03427314421604393,2824.00127010313,30.229086599262793,934.0,3737.0,0.2242686,0.9234075,0.00021404109589041095,0.0004280821917808219,0.0006421232876712328,0.0008561643835616438,0.0010702054794520547,0.0012842465753424657,0.0014982876712328766,0.0017123287671232876,0.0019263698630136985,0.0021404109589041095,0.9997892920330166,0.98736879,0.41738545000000005,0.7490498004272186,1.069938,0.6378310129750215,0.3565847063504287,0.8387715,0.08501714999999999,-0.5814462,1.6513842,0.7774653218303608,-1.4647035218136537,0.444549126122237,0.19762392553604458,1802.2034260559412,19.29140897084073,934.0,3737.0,0.3913912,0.8494446,0.00021404109589041095,0.0004280821917808219,0.0006421232876712328,0.0008561643835616438,0.0010702054794520547,0.0012842465753424657,0.0014982876712328766,0.0017123287671232876,0.0019263698630136985,0.0021404109589041095,0.9999297640110054,0.344998785,0.37741654999999996,1.1747163462822483,1.011153,0.5133400832587757,0.25742609430925334,0.5615157,0.16555789999999995,-0.4691897,1.4803427,0.6210842103374283,-1.083293716523387,0.3496105765710472,0.12222755525034007
59.75381920751573,0.6143719844490616,972.0,3891.0,-0.1531473,-0.06878504,0.00020559210526315788,0.00041118421052631577,0.0006167763157894736,0.0008223684210526315,0.0010279605263157894,0.0012335526315789473,0.0014391447368421052,0.001644736842105263,0.001850328947368421,0.002055921052631579,0.999731426097958,-0.065938099,0.049665285,-1.0081574726923574,-0.04561324,-0.10503781724300987,0.030333052559239605,-0.092762805,0.02513609,-0.1811123,0.13549906,0.11083732894827121,-0.4920394246190389,0.035383194276539534,0.0012519704372113399,3264.4227956993636,33.56387822022788,972.0,3891.0,0.772462,0.8425012,0.00020559210526315788,0.00041118421052631577,0.0006167763157894736,0.0008223684210526315,0.0010279605263157894,0.0012335526315789473,0.0014391447368421052,0.001644736842105263,0.001850328947368421,0.002055921052631579,0.9991607065561191,0.837023225,0.02354992499999997,-0.5379760133356801,0.863676,0.818733967763158,0.022755110413240087,0.8282780000000001,0.01239819999999997,0.7570649,0.10661109999999996,0.8192310754829041,-1.0120427862797479,0.028534979720896865,0.0008142450676719954,1756.4274181206267,18.05909333868627,972.0,3891.0,0.5705588,0.6553555,0.00020559210526315788,0.00041118421052631577,0.0006167763157894736,0.0008223684210526315,0.0010279605263157894,0.0012335526315789473,0.0014391447368421052,0.001644736842105263,0.001850328947368421,0.002055921052631579,0.9995299956714268,0.5730295249999999,0.03742792500000003,-0.7674127249873854,0.6744743,0.5998650460731908,0.029527951082089072,0.5805821,0.015829399999999993,0.5392146,0.13525969999999998,0.6009222999967239,0.868046512507747,0.03563056458942521,0.0012695371329612016
9.351853723692091,0.09875241524490065,947.0,3788.0,-0.05786932,-0.02034964,0.00021114864864864866,0.0004222972972972973,0.000633445945945946,0.0008445945945945946,0.0010557432432432433,0.001266891891891892,0.0014780405405405406,0.0016891891891891893,0.001900337837837838,0.0021114864864864866,0.9998962368048796,-0.059491397450000004,0.032059347499999995,-1.1351027867607586,0.007659903,-0.04077656321024071,0.01539709310776978,-0.04321265,0.014311729999999998,-0.09564979,0.103309693,0.044436823425143906,0.33640175579325593,0.017660780528579754,0.0003119031688786618,1624.0587514125523,17.149511630544374,947.0,3788.0,0.5435515,0.6177847,0.00021114864864864866,0.0004222972972972973,0.000633445945945946,0.0008445945945945946,0.0010557432432432433,0.001266891891891892,0.0014780405405405406,0.0016891891891891893,0.001900337837837838,0.0021114864864864866,0.9989277803170887,0.5433424499999999,0.07098175000000007,-1.5692751836973788,0.6399781,0.5846845376055744,0.02954649275462316,0.58065405,0.035539650000000034,0.5262891,0.11368900000000004,0.5855918464995666,-0.23737762606575274,0.0325853060708005,0.0010618021717277476,3230.143006494588,34.109218653585934,947.0,3788.0,0.8034676,0.8529474,0.00021114864864864866,0.0004222972972972973,0.000633445945945946,0.0008445945945945946,0.0010557432432432433,0.001266891891891892,0.0014780405405405406,0.0016891891891891893,0.001900337837837838,0.0021114864864864866,0.9992736576341569,0.79986505,0.04587870000000005,-1.4301075211568397,0.876205,0.8255557362119933,0.019875059707015197,0.8255341,0.02189115000000008,0.7744184,0.10178660000000006,0.825857330755873,0.2481559479128606,0.022317194507581718,0.0004980571706892356
91.97138968176286,0.8983335581340385,1024.0,4096.0,-0.1593423,0.1456321,0.0001953125,0.000390625,0.0005859375,0.00078125,0.0009765625,0.001171875,0.0013671875,0.0015625,0.0017578125,0.001953125,0.9996512822533203,-0.16108741000000001,0.288230975,-1.6585585511739767,0.2412488,-0.011679785117968747,0.12508441572681642,0.02272601,0.14344045,-0.182263,0.4235118,0.13402672139248692,0.11865379803695036,0.133516832896895,0.017826744666817385,1053.512285088008,10.29021571681977,1024.0,4096.0,-0.3967939,0.5608032,0.0001953125,0.000390625,0.0005859375,0.00078125,0.0009765625,0.001171875,0.0013671875,0.0015625,0.0017578125,0.001953125,0.9997780887066585,0.53423417,0.7368297749999999,-1.785936247957417,0.7109162,0.16208590166015627,0.41391712173095707,0.51690645,0.05649879999999996,-0.466964,1.1778802,0.4536122994157583,-0.26025584446293537,0.4236652908420346,0.17949227866426573,4073.297874581437,39.786070273309605,1024.0,4096.0,-0.9803861,0.8524825,0.0001953125,0.000390625,0.0005859375,0.00078125,0.0009765625,0.001171875,0.0013671875,0.0015625,0.0017578125,0.001953125,0.9995244757999822,0.79734576,1.76680725,-1.97227424557621,0.8932308,0.010164886210937496,0.8888559798232422,0.8100056499999999,0.056844500000000076,-1.02447,1.9177008,0.8919450606002518,-0.15193986253964178,0.891887137600664,0.7954626662175057
43.421576472017804,0.491750582922059,883.0,3532.0,0.03796512,0.1228134,0.00022644927536231884,0.0004528985507246377,0.0006793478260869565,0.0009057971014492754,0.0011322463768115942,0.001358695652173913,0.001585144927536232,0.0018115942028985507,0.0020380434782608695,0.0022644927536231885,0.9993641442118072,0.119179523,0.08012595,-0.9699999739025267,0.1358981,0.09265667320652175,0.02976269735903532,0.10778789999999999,0.014417200000000012,0.02444092,0.11145717999999999,0.09916039797811395,-0.8387468750472781,0.03532032612360455,0.001247525437477782,3006.5930210672514,34.049751087964346,883.0,3532.0,0.7828387,0.8575967,0.00022644927536231884,0.0004528985507246377,0.0006793478260869565,0.0009057971014492754,0.0011322463768115942,0.001358695652173913,0.001585144927536232,0.0018115942028985507,0.0020380434782608695,0.0022644927536231885,0.9991771278035151,0.854296355,0.07019910000000007,-1.4392445062652452,0.8694566,0.8245456467164854,0.027417384776670547,0.8188441,0.03610205,0.7683883,0.1010683,0.8251307841367235,-0.22478956455592564,0.031069074832970618,0.0009652874109767283,1466.087559339595,16.60348311822871,883.0,3532.0,0.5271593,0.6394132,0.00022644927536231884,0.0004528985507246377,0.0006793478260869565,0.0009057971014492754,0.0011322463768115942,0.001358695652173913,0.001585144927536232,0.0018115942028985507,0.0020380434782608695,0.0022644927536231885,0.9991023212401984,0.579302195,0.10686382499999991,-1.3190781328590542,0.6624496,0.5743134380208333,0.039464282165232484,0.5774395999999999,0.04909809999999992,0.5112725,0.15117709999999995,0.5761896089224118,0.3885528393122025,0.04646009404695978,0.0021585403388523472
112.91908258685804,1.423230181331712,793.0,3174.0,0.1238576,0.2054002,0.00025201612903225806,0.0005040322580645161,0.0007560483870967742,0.0010080645161290322,0.0012600806451612903,0.0015120967741935483,0.0017641129032258064,0.0020161290322580645,0.0022681451612903227,0.0025201612903225806,0.9997048546205164,0.20235577449999997,0.07164412500000003,-1.5764846718020995,0.2678075,0.16391542598538306,0.037708627810311375,0.17262545,0.0356711,0.08080257,0.18700492999999996,0.16869330184513498,-0.1141112306737038,0.03986430999583746,0.0015891632114442267,2892.1226452687583,36.45226424588805,793.0,3174.0,0.7881556,0.8787991,0.00025201612903225806,0.0005040322580645161,0.0007560483870967742,0.0010080645161290322,0.0012600806451612903,0.0015120967741935483,0.0017641129032258064,0.0020161290322580645,0.0022681451612903227,0.0025201612903225806,0.9991145638615492,0.882410675,0.015189725000000043,-0.157596759307276,0.932145,0.8527100856602822,0.03429758789253041,0.87146375,0.006713049999999998,0.7332077,0.19893729999999998,0.8537338893046046,-1.2567457632427452,0.04179788942519804,0.001747063560401082,927.239747688594,11.686913885664154,793.0,3174.0,0.4353626,0.5969412,0.00025201612903225806,0.0005040322580645161,0.0007560483870967742,0.0010080645161290322,0.0012600806451612903,0.0015120967741935483,0.0017641129032258064,0.0020161290322580645,0.0022681451612903227,0.0025201612903225806,0.9992832183641113,0.44457182500000003,0.020183375000000003,-0.30857214189504445,0.6470596,0.4780799388104839,0.05876891874344556,0.4467789,0.009275799999999973,0.3770759,0.26998369999999994,0.48340394278214893,1.2082597988813384,0.07154679590513541,0.0051189440042911
51.95528730038059,0.5799875787048514,896.0,3584.0,0.03874083,0.16854,0.0002232142857142857,0.0004464285714285714,0.0006696428571428571,0.0008928571428571428,0.0011160714285714285,0.0013392857142857143,0.0015625,0.0017857142857142857,0.0020089285714285712,0.002232142857142857,0.9999263882999835,0.08630327000000003,0.09914627499999999,-1.0706426790927426,0.2067291,0.09300496164620536,0.0460192388477559,0.076819445,0.038440925,-0.1373447,0.3440738,0.10769012184891869,0.40230612022714485,0.05428848361321969,0.0029472394530228227,2525.776296262361,28.19576128893013,896.0,3584.0,0.6522203,0.8030298,0.0002232142857142857,0.0004464285714285714,0.0006696428571428571,0.0008928571428571428,0.0011160714285714285,0.0013392857142857143,0.0015625,0.0017857142857142857,0.0020089285714285712,0.002232142857142857,0.9995215239498935,0.810787175,0.06796287499999998,-0.5703152805745484,0.9969317,0.7482263782589286,0.050425079251136005,0.7543406500000001,0.04527854999999997,0.5832772,0.4136544999999999,0.7508590758885965,-0.5985550602996463,0.0628222788650947,0.003946638721803724,2006.3742726846463,22.397569465111033,896.0,3584.0,0.6130828,0.7658267,0.0002232142857142857,0.0004464285714285714,0.0006696428571428571,0.0008928571428571428,0.0011160714285714285,0.0013392857142857143,0.0015625,0.0017857142857142857,0.0020089285714285712,0.002232142857142857,0.9995951356499098,0.64312546,0.054005149999999946,-0.40046420054164145,0.805177,0.6661611287276785,0.05139875528695988,0.6516002000000001,0.033270600000000095,0.3421726,0.46300440000000004,0.6692170052776774,0.7076687632889096,0.06388075394896428,0.004080750725088115
1.883477016133317,0.028305936521390393,665.0,2662.0,-0.0349652,0.0171893,0.00030048076923076925,0.0006009615384615385,0.0009014423076923077,0.001201923076923077,0.0015024038461538462,0.0018028846153846155,0.0021033653846153845,0.002403846153846154,0.002704326923076923,0.0030048076923076925,0.9999486376962796,0.0014574175000000023,0.030407964500000002,-0.3726156474747562,0.03978629,-0.005896975995751801,0.01878909808249675,-0.0031055960000000004,0.013985419999999998,-0.1135292,0.15331549,0.023789674706397586,-0.4601250344494984,0.023047218850476083,0.00053117429674174,3139.3961907104285,47.18058597400704,665.0,2662.0,0.9586666,0.9816816,0.00030048076923076925,0.0006009615384615385,0.0009014423076923077,0.001201923076923077,0.0015024038461538462,0.0018028846153846155,0.0021033653846153845,0.002403846153846154,0.002704326923076923,0.0030048076923076925,0.9990241162293184,0.97605623,0.017890724999999996,-0.590800698820011,1.0127,0.9711774896334137,0.010045732254118589,0.97357765,0.007948699999999975,0.9312694,0.08143059999999991,0.9712508338759953,-0.41244895294701966,0.011935909439887822,0.0001424659341572032,219.32111540981984,3.2960792817826845,665.0,2662.0,0.2150149,0.3038362,0.00030048076923076925,0.0006009615384615385,0.0009014423076923077,0.001201923076923077,0.0015024038461538462,0.0018028846153846155,0.0021033653846153845,0.002403846153846154,0.002704326923076923,0.0030048076923076925,0.9996918261776794,0.21470265,0.061534775000000014,-1.217942209126364,0.3379449,0.2536230033653846,0.03565822020675388,0.2366887,0.02764230000000001,0.1736219,0.164323,0.25671341505050527,0.4484262813975086,0.03971334323391939,0.0015771496308150908
3.9162344277606396,0.05369117668989087,729.0,2918.0,-0.0294797,0.004321981,0.00027412280701754384,0.0005482456140350877,0.0008223684210526315,0.0010964912280701754,0.0013706140350877192,0.001644736842105263,0.001918859649122807,0.0021929824561403508,0.0024671052631578946,0.0027412280701754384,1.0000000000000002,0.0011775100000000066,0.023481852499999997,6.7859500426912,0.1499809,-0.008419190093377193,0.019466795092782298,-0.006782477,0.010272608,-0.1806933,0.33067420000000003,0.03276475506205549,1.4495054579159816,0.03166459240931534,0.0010026464124480703,3494.7442284543818,47.912588818952315,729.0,2918.0,0.9248886,1.004312,0.00027412280701754384,0.0005482456140350877,0.0008223684210526315,0.0010964912280701754,0.0013706140350877192,0.001644736842105263,0.001918859649122807,0.0021929824561403508,0.0024671052631578946,0.0027412280701754384,0.9965189424534064,0.9964987750000001,0.04980180000000012,1.0073013898071936,1.076494,0.9780111057839913,0.03187817125497746,0.9957441,0.009283399999999942,0.7565131,0.3199809,0.9787691748886842,-1.244940308513779,0.03851460340507758,0.0014833746754504132,187.43781290333595,2.5697533987295853,729.0,2918.0,-0.00718658,0.401965,0.00027412280701754384,0.0005482456140350877,0.0008223684210526315,0.0010964912280701754,0.0013706140350877192,0.001644736842105263,0.001918859649122807,0.0021929824561403508,0.0024671052631578946,0.0027412280701754384,1.0000000000000002,0.077630595,0.23421588499999998,-0.9322795232657137,0.5955531,0.15513110481631032,0.13504759422244278,0.10487125,0.091571895,-0.09501024,0.69056334,0.22667372899013166,0.6392814532442289,0.1652734695368939,0.02731531973276259
7.516574351709316,0.1129632454419795,665.0,2662.0,-0.06870887,0.01195699,0.00030048076923076925,0.0006009615384615385,0.0009014423076923077,0.001201923076923077,0.0015024038461538462,0.0018028846153846155,0.0021033653846153845,0.002403846153846154,0.002704326923076923,0.0030048076923076925,0.9998972753925597,0.002811177000000012,0.074627203,-1.5560121189376743,0.05971508,-0.026044967872503606,0.03728785238144187,-0.01264907,0.034761650000000005,-0.1028675,0.16258258,0.04752458356663303,-0.10904174330486917,0.0397523042313542,0.001580245691702141,665.2010100301786,9.99700946844272,665.0,2662.0,0.2205128,0.6542394,0.00030048076923076925,0.0006009615384615385,0.0009014423076923077,0.001201923076923077,0.0015024038461538462,0.0018028846153846155,0.0021033653846153845,0.002403846153846154,0.002704326923076923,0.0030048076923076925,0.9995891015702392,0.20523194,0.3092995499999999,-1.673366820517469,0.6887086,0.4084810177584135,0.17412160534046783,0.29215349999999995,0.08896534999999996,0.1797858,0.5089228,0.4470795356387415,0.21982867663592776,0.18172333179315037,0.03302336931800341,2655.5500498877027,39.909077996508906,665.0,2662.0,0.7606861,0.9719146,0.00030048076923076925,0.0006009615384615385,0.0009014423076923077,0.001201923076923077,0.0015024038461538462,0.0018028846153846155,0.0021033653846153845,0.002403846153846154,0.002704326923076923,0.0030048076923076925,0.9997945507851195,0.9730198299999999,0.1284108249999999,-1.3977605618698696,1.01674,0.8889153791766826,0.08133217825981909,0.9492044500000001,0.034792249999999914,0.7252722,0.29146779999999994,0.8932758374214901,-0.44859191326084724,0.08815424200932682,0.007771170384238963
31.03831748606647,0.4491797031268665,691.0,2764.0,-0.05677114,0.1433301,0.00028935185185185184,0.0005787037037037037,0.0008680555555555555,0.0011574074074074073,0.0014467592592592592,0.001736111111111111,0.002025462962962963,0.0023148148148148147,0.0026041666666666665,0.0028935185185185184,0.9998523072967906,0.15114749,0.14503317,-1.3604878841643238,0.1645749,0.04499128574773727,0.07422922967298556,0.04580217,0.0781652,-0.1039733,0.2685482,0.09476810984165004,-0.261729597012269,0.08340730693245348,0.006956778849724502,1501.3838283783657,21.72769650330486,691.0,2764.0,0.359599,0.9204565,0.00028935185185185184,0.0005787037037037037,0.0008680555555555555,0.0011574074074074073,0.0014467592592592592,0.001736111111111111,0.002025462962962963,0.0023148148148148147,0.0026041666666666665,0.0028935185185185184,0.9995569218903729,0.34597402499999996,0.48906647499999994,-1.919271124008048,0.9351493,0.6050074715277779,0.2590492842335391,0.39491985,0.06614150000000002,0.3149648,0.6201844999999999,0.6591116681425865,0.16669438118156385,0.2615227532687514,0.06839415047726823,1927.2466077544732,27.89068896895041,691.0,2764.0,0.3760324,0.9339859,0.00028935185185185184,0.0005787037037037037,0.0008680555555555555,0.0011574074074074073,0.0014467592592592592,0.001736111111111111,0.002025462962962963,0.0023148148148148147,0.0026041666666666665,0.0028935185185185184,0.9997538454946515,0.9665650149999999,0.4314196,-1.8011087160528991,1.075006,0.7038903221354167,0.24399939474344134,0.9074974,0.04179774999999997,0.3520661,0.7229398999999999,0.7467612569817453,-0.24354110564068146,0.24938081187825117,0.0621907893330557
2553.5156123470297,42.45952132269753,601.0,2406.0,0.8892758,0.9835326,0.0003324468085106383,0.0006648936170212766,0.0009973404255319148,0.0013297872340425532,0.0016622340425531915,0.0019946808510638296,0.002327127659574468,0.0026595744680851063,0.0029920212765957447,0.003324468085106383,0.9991368447304055,0.9758542000000001,0.08989555000000005,0.09031437314193447,1.069117,0.9187442541555851,0.056283181421373674,0.95165685,0.03441505,0.6960658,0.37305120000000014,0.9213620980954547,-1.0620402328910044,0.06940541234627066,0.00481711126295586,202.80435211431595,3.3722040591006976,601.0,2406.0,0.136314,0.3321253,0.0003324468085106383,0.0006648936170212766,0.0009973404255319148,0.0013297872340425532,0.0016622340425531915,0.0019946808510638296,0.002327127659574468,0.0026595744680851063,0.0029920212765957447,0.003324468085106383,0.9994245631536035,0.15855142,0.18540547500000001,-1.1654528632686718,0.4702471,0.23401558497340427,0.10422780746422661,0.16566845000000002,0.03738910000000001,0.1035463,0.3667008,0.2596568112191014,0.6501392802776121,0.11250940228277576,0.012658365602027467,329.77035608891384,5.483378052692282,601.0,2406.0,0.2337062,0.3739298,0.0003324468085106383,0.0006648936170212766,0.0009973404255319148,0.0013297872340425532,0.0016622340425531915,0.0019946808510638296,0.002327127659574468,0.0026595744680851063,0.0029920212765957447,0.003324468085106383,0.9997122815768016,0.30242336000000003,0.102337125,-0.2320055670950647,0.5639844,0.3228115842087766,0.0550190584317706,0.3162448,0.025997450000000005,0.1615828,0.4024016,0.33110587796530605,0.49776843677963617,0.07364634087173703,0.005423783523796084
3081.8161063804537,45.44111038602852,678.0,2713.0,0.9100142,0.997976,0.00029481132075471697,0.0005896226415094339,0.000884433962264151,0.0011792452830188679,0.001474056603773585,0.001768867924528302,0.002063679245283019,0.0023584905660377358,0.0026533018867924527,0.00294811320754717,0.9988436721746828,0.905203125,0.08221794999999998,-1.6672603944020314,1.076102,0.9520423446049529,0.04511319268089178,0.9175635,0.015568499999999985,0.8750445,0.2010574999999999,0.9531811352755472,0.28515034840469755,0.046579509704215316,0.002169650724285089,292.63673470023605,4.314903195226129,678.0,2713.0,0.02615702,0.4230957,0.00029481132075471697,0.0005896226415094339,0.000884433962264151,0.0011792452830188679,0.001474056603773585,0.001768867924528302,0.002063679245283019,0.0023584905660377358,0.0026533018867924527,0.00294811320754717,0.9997486243858004,0.4219350145000001,0.3548688125,-1.8280749302543622,0.5001052,0.23323865305132666,0.17435692366552932,0.34993315,0.08634704999999995,-0.02102937,0.5211345700000001,0.2937220152769014,-0.1530991011940844,0.17852829742404192,0.03187235298112717,122.69793127002254,1.8091703224715798,678.0,2713.0,0.08898107,0.24041,0.00029481132075471697,0.0005896226415094339,0.000884433962264151,0.0011792452830188679,0.001474056603773585,0.001768867924528302,0.002063679245283019,0.0023584905660377358,0.0026533018867924527,0.00294811320754717,0.999547523894441,0.2472234945,0.1444045425,-1.4928898250037848,0.2574862,0.17836524414209906,0.059866648847809206,0.1824751,0.0575454,0.05223209,0.20525411,0.19019132254544852,-0.40777956660494047,0.06601953387987701,0.004358578853716229
3463.1666409079908,50.11818583079582,691.0,2764.0,0.9630015,1.022056,0.00028935185185185184,0.0005787037037037037,0.0008680555555555555,0.0011574074074074073,0.0014467592592592592,0.001736111111111111,0.002025462962962963,0.0023148148148148147,0.0026041666666666665,0.0028935185185185184,0.9918452898538671,1.01428815,0.044606950000000145,0.3292923070112077,1.060494,1.000515635792824,0.026723472222155282,1.0158079999999998,0.006209000000000242,0.8756706,0.18482340000000008,1.0010363034467253,-1.3072786099372298,0.0322822451568245,0.001042143352365319,18.4606052481521,0.26715781835241825,691.0,2764.0,-0.07951607,0.08460576,0.00028935185185185184,0.0005787037037037037,0.0008680555555555555,0.0011574074074074073,0.0014467592592592592,0.001736111111111111,0.002025462962962963,0.0023148148148148147,0.0026041666666666665,0.0028935185185185184,0.9999999999999996,-0.03339893999999999,0.1366965525,-0.8544836085986489,0.137994,-0.01278526511004051,0.05828522073298435,-0.026227939999999998,0.046603115,-0.2428792,0.3808732,0.07308632098319646,0.13189080288973762,0.07195934484780142,0.005178147310924804,170.20351826547738,2.4631478764902663,691.0,2764.0,-0.3605216,0.09354095,0.00028935185185185184,0.0005787037037037037,0.0008680555555555555,0.0011574074074074073,0.0014467592592592592,0.001736111111111111,0.002025462962962963,0.0023148148148148147,0.0026041666666666665,0.0028935185185185184,0.99995076909893,0.07138301500000005,0.43125735,-1.3253478100093692,0.1718269,-0.09515349475983798,0.17896406752914953,-0.1326395,0.22254551,-0.497799,0.6696259,0.2219204884678663,-0.4711279937154062,0.2004856993324109,0.04019451563680586
